택배번호,출발지,출발시간,거리,통행량,경유지,하차시간,상차시간,거리,통행량,경유지,하차시간,상차시간,거리,통행량,경유지,하차시간,상차시간,거리,통행량,도착지,도착시간
002P10070,강원 춘천시,2,12,209,1,경기 수원시 권선구
002P10072,경기 고양시 일산서구,2,10,153,1,경기 여주시
002P10073,전남 화순군,2,12,197,1,전북 무주군
002P10074,경북 의성군,2,17,303,1,경기 안양시 만안구
002P10075,경기 용인시 처인구,2,6,74,1,경기 군포시
002P10077,충북 청주시 청원구,2,9,146,1,충남 부여군
002P10080,전북 진안군,2,6,84,1,경남 함양군
002P10086,대구 달성군,2,11,189,1,경남 하동군
002P10087,경남 사천시,2,15,264,1,경북 영천시
002P10089,전남 진도군,2,13,211,1,충남 서천군
002P10090,서울 구로구,2,6,86,1,경기 성남시 수정구
002P10092,충북 증평군,2,15,258,1,경북 고령군
002P10093,경남 창원시 마산합포구,2,15,255,1,전남 완도군
002P10098,경기 고양시 덕양구,2,6,82,1,경기 안산시 단원구
002P10099,강원 춘천시,2,12,209,1,경기 의왕시
002P10100,경남 산청군,2,9,136,1,경남 창원시 의창구
002P10103,전남 여수시,2,12,197,1,경남 창원시 성산구
002P10104,서울 성동구,2,7,92,1,경기 의정부시
002P10106,충북 보은군,2,16,272,1,경기 포천시
002P10107,충북 보은군,2,13,218,1,충북 제천시
002P10109,인천 강화군,2,16,270,1,광주 광산구
002P10110,서울 용산구,2,7,109,1,서울 은평구
002P10111,인천 계양구,2,6,78,1,경기 성남시 분당구
002P10112,서울 광진구,2,16,284,1,전북 김제시
002P10114,서울 서초구,2,4,46,1,경기 성남시 중원구
002P10115,경남 합천군,2,15,259,1,전북 부안군
002P10116,대전 대덕구,2,8,121,1,전북 완주군
002P10118,전북 익산시,2,11,189,1,경남 합천군
002P10119,대구 달서구,2,11,176,1,부산 부산진구
002P10120,서울 서초구,2,6,83,1,서울 강북구
002P10121,전북 전주시 완산구,2,8,120,1,전남 담양군
002P10122,경북 포항시 남구,2,12,192,1,경남 거창군
002P10123,전북 남원시,2,14,230,1,경북 청도군
002P10125,대전 동구,2,11,186,1,경기 용인시 기흥구
002P10126,서울 용산구,2,10,159,1,강원 횡성군
002P10128,경남 진주시,2,16,274,1,경북 예천군
002P10129,경북 경주시,2,13,226,1,경북 영덕군
002P10130,울산 중구,2,14,236,1,경북 봉화군
002P10132,강원 양양군,2,9,146,1,강원 춘천시
002P10133,경북 영덕군,2,16,271,1,충북 단양군
002P10135,서울 강서구,2,17,299,1,경북 안동시
002P10137,전남 무안군,2,13,215,1,경남 남해군
002P10139,경북 상주시,2,16,274,1,경기 연천군
002P10141,전남 장흥군,2,16,276,1,경남 합천군
002P10142,대전 동구,2,15,255,1,강원 횡성군
002P10143,경기 시흥시,2,13,225,1,대전 동구
002P10144,경기 남양주시,2,12,205,1,충북 청주시 상당구
002P10145,경기 남양주시,2,6,84,1,경기 용인시 처인구
002P10146,전남 곡성군,2,16,271,1,충남 천안시 동남구
002P10147,경기 고양시 일산동구,2,7,106,1,서울 종로구
002P10151,대구 동구,2,11,183,1,충북 보은군
002P10153,경북 칠곡군,2,10,159,1,대전 동구
002P10159,충북 청주시 서원구,2,13,211,1,전북 임실군
002P10160,경기 오산시,2,7,109,1,서울 도봉구
002P10162,충남 천안시 서북구,2,10,154,1,충북 괴산군
002P10163,대전 대덕구,2,11,176,1,경기 이천시
002P10164,울산 중구,2,7,106,1,부산 수영구
002P10166,경기 용인시 수지구,2,7,99,1,충남 천안시 동남구
002P10167,경북 예천군,2,16,281,1,충남 서산시
002P10168,서울 강서구,2,7,99,1,경기 남양주시
002P10171,전남 여수시,2,9,137,1,경남 함양군
002P10172,광주 북구,2,5,66,1,전남 장성군
002P10173,강원 동해시,2,17,295,1,서울 광진구
002P10177,서울 영등포구,2,10,151,1,충남 서산시
002P10178,부산 서구,2,11,180,1,대구 서구
002P10181,경북 구미시,2,16,271,1,경기 성남시 수정구
002P10183,충남 논산시,2,16,286,1,경북 영주시
