택배번호,출발지,출발시간,거리,통행량,경유지,하차시간,상차시간,거리,통행량,경유지,하차시간,상차시간,거리,통행량,경유지,하차시간,상차시간,거리,통행량,도착지,도착시간
009P10016,경기 성남시 수정구,9,11,43,1,성남 우편집중국,23,34,218,65,중부권 광역우편물류센터,46,56,210,9,경기 수원시 장안구
009P10017,경남 사천시,9,11,42,1,진주 우편집중국,23,33,202,69,중부권 광역우편물류센터,45,52,140,7,충북 진천군
009P10018,부산 수영구,9,12,60,4,부산 우편집중국,24,39,295,149,중부권 광역우편물류센터,58,69,228,16,경기 하남시
009P10019,대구 서구,9,11,43,1,대구 우편집중국,23,33,192,140,중부권 광역우편물류센터,45,63,368,13,강원 강릉시
009P10020,울산 북구,9,11,30,1,울산 우편집중국,23,39,318,58,중부권 광역우편물류센터,58,72,276,15,전남 목포시
009P10021,충북 영동군,9,17,164,6,천안 우편집중국,29,36,133,92,중부권 광역우편물류센터,58,61,54,18,대전 유성구
009P10023,경기 군포시,9,11,33,2,안양 우편집중국,23,34,225,130,중부권 광역우편물류센터,46,57,223,10,경남 고성군
009P10024,경기 안산시 상록구,9,12,54,4,안양 우편집중국,24,35,225,145,중부권 광역우편물류센터,58,69,226,16,서울 성동구
009P10025,경남 남해군,9,13,73,6,진주 우편집중국,25,35,202,90,중부권 광역우편물류센터,58,68,193,13,경기 이천시
009P10026,경북 성주군,9,13,88,2,대구 우편집중국,25,35,192,163,중부권 광역우편물류센터,58,74,318,15,울산 북구
009P10027,부산 사상구,9,13,70,6,부산 우편집중국,25,40,295,174,중부권 광역우편물류센터,58,73,300,19,부산 남구
009P10028,전북 전주시 덕진구,9,12,54,2,전주 우편집중국,24,29,93,52,중부권 광역우편물류센터,41,56,300,3,부산 동구
009P10029,서울 송파구,9,12,58,2,동서울 우편집중국,24,36,248,126,중부권 광역우편물류센터,58,70,231,15,전남 순천시
009P10030,경기 수원시 권선구,9,13,77,4,수원 우편집중국,25,36,229,66,중부권 광역우편물류센터,58,70,234,14,경북 청송군
009P10031,경기 의왕시,9,12,59,1,안양 우편집중국,24,35,225,145,중부권 광역우편물류센터,58,69,219,14,전남 영광군
009P10032,경기 용인시 처인구,9,12,64,2,성남 우편집중국,24,35,218,80,중부권 광역우편물류센터,58,64,110,16,충남 청양군
009P10033,강원 평창군,9,13,84,3,원주 우편집중국,25,38,256,133,중부권 광역우편물류센터,58,60,38,16,대전 중구
009P10034,충남 공주시,9,13,76,4,대전 우편집중국,25,28,53,46,중부권 광역우편물류센터,40,42,38,2,대전 중구
009P10035,울산 남구,9,11,30,4,울산 우편집중국,23,39,318,58,중부권 광역우편물류센터,58,64,118,15,충남 아산시
009P10036,경기 오산시,9,13,86,3,수원 우편집중국,25,36,229,66,중부권 광역우편물류센터,58,71,263,18,경남 밀양시
009P10037,경기 광명시,9,11,50,7,안양 우편집중국,23,34,225,130,중부권 광역우편물류센터,46,59,253,12,서울 강북구
009P10038,대구 북구,9,11,30,3,대구 우편집중국,23,33,192,140,중부권 광역우편물류센터,45,60,308,12,부산 영도구
009P10039,전남 신안군,9,11,45,2,영암 우편집중국,23,37,290,98,중부권 광역우편물류센터,58,61,54,18,대전 유성구
009P10040,경기 용인시 기흥구,9,12,58,2,성남 우편집중국,24,35,218,80,중부권 광역우편물류센터,58,69,226,12,서울 동작구
009P10042,충남 서천군,9,17,156,13,대전 우편집중국,29,32,53,48,중부권 광역우편물류센터,44,57,257,3,전남 무안군
009P10044,경북 청송군,9,13,90,5,안동 우편집중국,25,36,216,96,중부권 광역우편물류센터,58,69,226,14,서울 동대문구
009P10045,경남 창녕군,9,13,75,7,창원 우편집중국,25,38,251,106,중부권 광역우편물류센터,58,67,187,16,경북 문경시
009P10046,충북 옥천군,9,16,135,7,천안 우편집중국,28,35,133,88,중부권 광역우편물류센터,58,60,38,16,대전 중구
009P10047,울산 남구,9,11,30,4,울산 우편집중국,23,39,318,58,중부권 광역우편물류센터,58,72,286,19,강원 철원군
009P10048,경북 안동시,9,11,30,4,안동 우편집중국,23,34,216,72,중부권 광역우편물류센터,46,57,229,11,전남 곡성군
009P10049,경기 광명시,9,11,50,7,안양 우편집중국,23,34,225,130,중부권 광역우편물류센터,46,56,202,8,경기 용인시 수지구
009P10050,충남 논산시,9,13,77,7,대전 우편집중국,25,28,53,46,중부권 광역우편물류센터,40,51,215,6,전남 화순군
009P10051,광주 남구,9,17,150,8,광주 우편집중국,29,39,199,139,중부권 광역우편물류센터,58,69,228,17,경기 군포시
009P10052,충남 당진시,9,14,109,8,천안 우편집중국,26,33,133,74,중부권 광역우편물류센터,45,58,257,8,경기 의정부시
009P10053,충남 아산시,9,11,45,4,천안 우편집중국,23,30,133,50,중부권 광역우편물류센터,42,58,310,6,전남 해남군
009P10054,충남 청양군,9,14,102,5,대전 우편집중국,26,29,53,54,중부권 광역우편물류센터,41,55,286,6,전남 보성군
009P10055,충북 단양군,9,14,98,9,원주 우편집중국,26,39,256,148,중부권 광역우편물류센터,58,68,193,13,경기 이천시
009P10057,전남 곡성군,9,14,92,6,광주 우편집중국,26,36,199,110,중부권 광역우편물류센터,58,73,298,11,경남 김해시
009P10058,경기 의정부시,9,12,68,4,의정부 우편집중국,24,37,261,111,중부권 광역우편물류센터,58,62,84,13,충남 공주시
009P10059,전북 익산시,9,11,39,2,전주 우편집중국,23,28,93,48,중부권 광역우편물류센터,40,46,118,4,충남 아산시
009P10061,경기 김포시,9,11,36,2,고양 우편집중국,23,36,268,75,중부권 광역우편물류센터,58,69,225,12,서울 강동구
009P10062,충남 서산시,9,15,128,6,천안 우편집중국,27,34,133,79,중부권 광역우편물류센터,46,56,195,5,대구 달성군
009P10063,충북 증평군,9,12,58,5,청주 우편집중국,24,29,100,48,중부권 광역우편물류센터,41,57,310,2,전남 강진군
009P10064,충북 청주시 서원구,9,11,30,2,청주 우편집중국,23,28,100,36,중부권 광역우편물류센터,40,52,238,3,경기 남양주시
009P10066,광주 남구,9,17,150,8,광주 우편집중국,29,39,199,139,중부권 광역우편물류센터,58,69,215,15,광주 동구
009P10068,강원 홍천군,9,13,81,6,원주 우편집중국,25,38,256,133,중부권 광역우편물류센터,58,71,268,17,경기 고양시 덕양구
009P10069,경북 상주시,9,14,97,5,안동 우편집중국,26,37,216,107,중부권 광역우편물류센터,58,68,196,14,전남 구례군
009P10071,경남 창원시 진해구,9,13,80,3,창원 우편집중국,25,38,251,106,중부권 광역우편물류센터,58,70,244,15,인천 중구
009P10072,서울 영등포구,9,11,36,1,부천 우편집중국,23,36,253,119,중부권 광역우편물류센터,58,74,315,28,부산 금정구
009P10073,서울 성북구,9,11,36,2,동서울 우편집중국,23,35,248,114,중부권 광역우편물류센터,58,69,229,17,전남 곡성군
009P10074,강원 평창군,9,13,84,3,원주 우편집중국,25,38,256,133,중부권 광역우편물류센터,58,74,318,16,울산 동구
009P10075,대전 서구,9,11,46,4,대전 우편집중국,23,26,53,38,중부권 광역우편물류센터,38,44,118,2,전북 전주시 덕진구
009P10076,충북 증평군,9,12,58,5,청주 우편집중국,24,29,100,48,중부권 광역우편물류센터,41,58,333,7,경기 가평군
009P10077,충북 제천시,9,12,62,4,원주 우편집중국,24,37,256,120,중부권 광역우편물류센터,58,65,133,13,충남 천안시 서북구
009P10078,경기 이천시,9,14,94,6,성남 우편집중국,26,37,218,84,중부권 광역우편물류센터,58,72,276,10,경북 경주시
009P10079,전남 진도군,9,11,30,2,영암 우편집중국,23,37,290,98,중부권 광역우편물류센터,58,72,286,13,경기 파주시
009P10080,경북 안동시,9,11,30,4,안동 우편집중국,23,34,216,72,중부권 광역우편물류센터,46,62,315,4,부산 동래구
009P10081,경기 용인시 수지구,9,12,58,3,성남 우편집중국,24,35,218,80,중부권 광역우편물류센터,58,70,232,16,경남 함안군
009P10082,부산 동래구,9,12,60,2,부산 우편집중국,24,39,295,149,중부권 광역우편물류센터,58,74,318,14,울산 남구
009P10083,충남 서산시,9,15,128,6,천안 우편집중국,27,34,133,79,중부권 광역우편물류센터,46,60,271,8,경북 울진군
009P10084,경남 창원시 성산구,9,13,75,7,창원 우편집중국,25,38,251,106,중부권 광역우편물류센터,58,70,242,12,전남 광양시
009P10085,충북 옥천군,9,16,135,7,천안 우편집중국,28,35,133,88,중부권 광역우편물류센터,58,62,83,19,충북 영동군
009P10086,경북 청송군,9,13,90,5,안동 우편집중국,25,36,216,96,중부권 광역우편물류센터,58,69,226,12,서울 동작구
009P10087,대전 중구,9,12,57,4,대전 우편집중국,24,27,53,42,중부권 광역우편물류센터,39,45,116,4,전북 전주시 완산구
009P10088,전남 신안군,9,11,45,2,영암 우편집중국,23,37,290,98,중부권 광역우편물류센터,58,69,215,15,경기 광주시
009P10089,전남 진도군,9,11,30,2,영암 우편집중국,23,37,290,98,중부권 광역우편물류센터,58,74,317,14,강원 화천군
009P10090,경기 수원시 팔달구,9,12,69,3,수원 우편집중국,24,35,229,55,중부권 광역우편물류센터,58,71,266,11,인천 서구
009P10091,충남 아산시,9,11,45,4,천안 우편집중국,23,30,133,50,중부권 광역우편물류센터,42,53,215,8,전남 화순군
009P10092,광주 남구,9,17,150,8,광주 우편집중국,29,39,199,139,중부권 광역우편물류센터,58,74,318,16,울산 동구
009P10093,서울 은평구,9,11,39,4,고양 우편집중국,23,36,268,75,중부권 광역우편물류센터,58,68,209,10,경기 성남시 분당구
009P10094,부산 연제구,9,12,60,2,부산 우편집중국,24,39,295,149,중부권 광역우편물류센터,58,69,229,13,서울 관악구
009P10095,충남 공주시,9,13,76,4,대전 우편집중국,25,28,53,46,중부권 광역우편물류센터,40,50,207,1,전남 담양군
009P10096,서울 은평구,9,11,39,4,고양 우편집중국,23,36,268,75,중부권 광역우편물류센터,58,71,257,20,경기 의정부시
009P10097,전남 강진군,9,11,50,3,영암 우편집중국,23,37,290,98,중부권 광역우편물류센터,58,68,210,18,경기 수원시 권선구
009P10098,경기 김포시,9,11,36,2,고양 우편집중국,23,36,268,75,중부권 광역우편물류센터,58,66,167,21,충북 음성군
009P10099,충남 당진시,9,14,109,8,천안 우편집중국,26,33,133,74,중부권 광역우편물류센터,45,55,192,8,대구 북구
009P10100,경남 김해시,9,11,39,4,부산 우편집중국,23,38,295,132,중부권 광역우편물류센터,58,69,226,16,서울 성동구
009P10101,서울 용산구,9,13,84,5,동서울 우편집중국,25,37,248,145,중부권 광역우편물류센터,58,71,266,11,인천 서구
009P10102,전북 고창군,9,16,141,5,전주 우편집중국,28,33,93,66,중부권 광역우편물류센터,45,66,420,11,강원 삼척시
009P10103,경북 예천군,9,11,44,1,안동 우편집중국,23,34,216,72,중부권 광역우편물류센터,46,61,299,8,부산 강서구
009P10104,서울 강북구,9,12,64,4,의정부 우편집중국,24,37,261,111,중부권 광역우편물류센터,58,72,274,18,경북 영천시
009P10105,전북 부안군,9,18,176,12,전주 우편집중국,30,35,93,78,중부권 광역우편물류센터,58,69,228,18,경기 안양시 만안구
009P10106,경기 고양시 일산서구,9,11,30,1,고양 우편집중국,23,36,268,75,중부권 광역우편물류센터,58,63,100,9,충북 청주시 청원구
009P10107,서울 금천구,9,11,49,3,안양 우편집중국,23,34,225,130,중부권 광역우편물류센터,46,57,216,9,경북 경산시
009P10108,전남 나주시,9,16,140,10,광주 우편집중국,28,38,199,133,중부권 광역우편물류센터,58,65,140,10,충북 진천군
009P10109,경기 파주시,9,11,48,1,고양 우편집중국,23,36,268,75,중부권 광역우편물류센터,58,70,238,17,경기 구리시
009P10110,서울 강서구,9,11,36,2,부천 우편집중국,23,36,253,119,중부권 광역우편물류센터,58,70,238,17,경기 구리시
009P10111,대전 동구,9,12,57,3,대전 우편집중국,24,27,53,42,중부권 광역우편물류센터,39,49,207,3,경북 군위군
009P10112,전북 완주군,9,11,45,1,전주 우편집중국,23,28,93,48,중부권 광역우편물류센터,40,49,184,2,전북 김제시
009P10113,경기 용인시 처인구,9,12,64,2,성남 우편집중국,24,35,218,80,중부권 광역우편물류센터,58,73,300,13,부산 동구
009P10114,전남 곡성군,9,14,92,6,광주 우편집중국,26,36,199,110,중부권 광역우편물류센터,58,67,173,21,경기 오산시
009P10115,강원 원주시,9,11,30,3,원주 우편집중국,23,36,256,106,중부권 광역우편물류센터,58,73,308,17,부산 서구
009P10116,전남 구례군,9,15,128,5,광주 우편집중국,27,37,199,123,중부권 광역우편물류센터,58,68,192,14,경북 고령군
009P10117,전남 영암군,9,11,50,2,영암 우편집중국,23,37,290,98,중부권 광역우편물류센터,58,63,100,16,충남 논산시
009P10118,울산 울주군,9,11,35,1,울산 우편집중국,23,39,318,58,중부권 광역우편물류센터,58,61,53,18,충북 옥천군
009P10119,경기 광명시,9,11,50,7,안양 우편집중국,23,34,225,130,중부권 광역우편물류센터,46,56,202,6,경기 수원시 팔달구
009P10120,서울 동대문구,9,13,84,3,동서울 우편집중국,25,37,248,145,중부권 광역우편물류센터,58,70,242,13,서울 중랑구
009P10121,경기 용인시 기흥구,9,12,58,2,성남 우편집중국,24,35,218,80,중부권 광역우편물류센터,58,67,184,15,대구 서구
009P10122,경기 수원시 팔달구,9,12,69,3,수원 우편집중국,24,35,229,55,중부권 광역우편물류센터,58,64,124,12,전북 진안군
009P10123,충북 단양군,9,14,98,9,원주 우편집중국,26,39,256,148,중부권 광역우편물류센터,58,72,276,15,전남 나주시
009P10125,충북 보은군,9,13,87,5,청주 우편집중국,25,30,100,50,중부권 광역우편물류센터,42,54,242,3,서울 성북구
009P10126,충북 충주시,9,11,44,2,청주 우편집중국,23,28,100,36,중부권 광역우편물류센터,40,51,226,2,서울 동대문구
009P10127,경남 하동군,9,13,73,5,진주 우편집중국,25,35,202,90,중부권 광역우편물류센터,58,64,110,16,충남 청양군
009P10128,충북 제천시,9,12,62,4,원주 우편집중국,24,37,256,120,중부권 광역우편물류센터,58,70,244,15,인천 중구
009P10129,경기 고양시 일산동구,9,11,30,1,고양 우편집중국,23,36,268,75,중부권 광역우편물류센터,58,72,290,13,강원 홍천군
009P10130,경기 안산시 상록구,9,12,54,4,안양 우편집중국,24,35,225,145,중부권 광역우편물류센터,58,70,234,14,경북 청송군
009P10131,경북 영양군,9,13,90,3,안동 우편집중국,25,36,216,96,중부권 광역우편물류센터,58,71,258,16,서울 양천구
009P10132,부산 사상구,9,13,70,6,부산 우편집중국,25,40,295,174,중부권 광역우편물류센터,58,63,99,16,충북 충주시
009P10133,경북 영주시,9,12,57,2,안동 우편집중국,24,35,216,80,중부권 광역우편물류센터,58,73,300,13,부산 동구
009P10134,부산 강서구,9,11,34,1,부산 우편집중국,23,38,295,132,중부권 광역우편물류센터,58,71,253,12,서울 노원구
009P10136,서울 서초구,9,13,79,2,동서울 우편집중국,25,37,248,145,중부권 광역우편물류센터,58,72,276,10,경북 경주시
009P10137,부산 기장군,9,12,65,1,울산 우편집중국,24,40,318,68,중부권 광역우편물류센터,58,71,251,17,경남 창원시 마산회원구
009P10138,대전 중구,9,12,57,4,대전 우편집중국,24,27,53,42,중부권 광역우편물류센터,39,55,310,3,전남 해남군
009P10139,경남 합천군,9,16,149,6,진주 우편집중국,28,38,202,104,중부권 광역우편물류센터,58,71,268,12,경기 고양시 일산서구
009P10140,전남 보성군,9,13,84,7,순천 집중과,25,37,233,67,중부권 광역우편물류센터,58,67,184,15,대구 서구
009P10141,전남 고흥군,9,12,58,4,순천 집중과,24,36,233,62,중부권 광역우편물류센터,58,68,207,16,경기 화성시
009P10143,경북 칠곡군,9,12,55,4,대구 우편집중국,24,34,192,158,중부권 광역우편물류센터,46,60,276,8,전남 목포시
009P10144,경남 김해시,9,11,39,4,부산 우편집중국,23,38,295,132,중부권 광역우편물류센터,58,69,228,17,경기 군포시
009P10145,경남 창원시 성산구,9,13,75,7,창원 우편집중국,25,38,251,106,중부권 광역우편물류센터,58,69,228,16,경기 하남시
009P10146,경북 김천시,9,14,106,3,대구 우편집중국,26,36,192,165,중부권 광역우편물류센터,58,63,103,14,전북 익산시
009P10147,경기 연천군,9,12,55,1,의정부 우편집중국,24,37,261,111,중부권 광역우편물류센터,58,70,236,14,경기 양평군
009P10148,전남 장성군,9,11,39,2,광주 우편집중국,23,33,199,75,중부권 광역우편물류센터,45,56,211,10,충북 괴산군
009P10149,부산 사상구,9,13,70,6,부산 우편집중국,25,40,295,174,중부권 광역우편물류센터,58,69,229,15,경기 수원시 영통구
009P10150,인천 부평구,9,11,36,2,부천 우편집중국,23,36,253,119,중부권 광역우편물류센터,58,69,228,15,경기 안양시 동안구
009P10151,경기 부천시,9,11,36,3,부천 우편집중국,23,36,253,119,중부권 광역우편물류센터,58,66,165,17,충남 당진시
009P10152,경북 영양군,9,13,90,3,안동 우편집중국,25,36,216,96,중부권 광역우편물류센터,58,73,308,19,부산 부산진구
009P10153,전남 영암군,9,11,50,2,영암 우편집중국,23,37,290,98,중부권 광역우편물류센터,58,68,197,15,경남 사천시
009P10154,경북 영양군,9,13,90,3,안동 우편집중국,25,36,216,96,중부권 광역우편물류센터,58,68,210,15,경기 수원시 장안구
009P10155,대구 북구,9,11,30,3,대구 우편집중국,23,33,192,140,중부권 광역우편물류센터,45,57,248,7,인천 연수구
009P10156,전북 김제시,9,18,186,8,전주 우편집중국,30,35,93,78,중부권 광역우편물류센터,58,66,161,9,충남 태안군
009P10157,서울 구로구,9,13,73,4,안양 우편집중국,25,36,225,162,중부권 광역우편물류센터,58,70,230,18,경기 시흥시
009P10158,경기 오산시,9,13,86,3,수원 우편집중국,25,36,229,66,중부권 광역우편물류센터,58,71,266,11,인천 서구
009P10159,광주 북구,9,12,57,1,광주 우편집중국,24,34,199,95,중부권 광역우편물류센터,46,62,315,11,부산 연제구
009P10160,전남 목포시,9,11,45,3,영암 우편집중국,23,37,290,98,중부권 광역우편물류센터,58,69,226,16,서울 성동구
009P10161,전북 진안군,9,13,83,6,전주 우편집중국,25,30,93,61,중부권 광역우편물류센터,42,55,255,5,인천 계양구
009P10162,광주 서구,9,17,150,5,광주 우편집중국,29,39,199,139,중부권 광역우편물류센터,58,72,276,19,전남 신안군
009P10163,경기 광명시,9,11,50,7,안양 우편집중국,23,34,225,130,중부권 광역우편물류센터,46,57,215,12,경기 성남시 수정구
009P10165,경남 하동군,9,13,73,5,진주 우편집중국,25,35,202,90,중부권 광역우편물류센터,58,71,268,17,경기 고양시 덕양구
010P10001,전북 무주군,10,19,175,11,천안 우편집중국,31,38,133,101,중부권 광역우편물류센터,58,71,258,16,서울 영등포구
010P10002,충남 청양군,10,15,102,6,대전 우편집중국,27,30,53,52,중부권 광역우편물류센터,42,53,226,6,서울 종로구
010P10003,경기 수원시 권선구,10,14,77,5,수원 우편집중국,26,37,229,75,중부권 광역우편물류센터,58,66,164,22,충남 서천군
010P10004,충남 천안시 서북구,10,12,30,1,천안 우편집중국,24,31,133,58,중부권 광역우편물류센터,43,59,310,9,전남 해남군
010P10005,경기 김포시,10,12,36,5,고양 우편집중국,24,37,268,88,중부권 광역우편물류센터,58,72,286,13,경기 파주시
010P10006,광주 북구,10,13,57,2,광주 우편집중국,25,35,199,105,중부권 광역우편물류센터,58,68,207,22,경북 군위군
010P10007,경북 상주시,10,15,97,7,안동 우편집중국,27,38,216,110,중부권 광역우편물류센터,58,71,251,15,경남 창원시 마산합포구
010P10008,전남 나주시,10,17,140,13,광주 우편집중국,29,39,199,139,중부권 광역우편물류센터,58,69,214,18,경북 의성군
010P10011,부산 동래구,10,13,60,7,부산 우편집중국,25,40,295,174,중부권 광역우편물류센터,58,69,228,18,경기 안양시 만안구
010P10012,충북 청주시 청원구,10,12,30,3,청주 우편집중국,24,29,100,48,중부권 광역우편물류센터,41,51,193,2,전북 순창군
010P10014,경북 의성군,10,14,70,4,안동 우편집중국,26,37,216,107,중부권 광역우편물류센터,58,72,287,15,강원 평창군
010P10015,경기 시흥시,10,13,53,1,부천 우편집중국,25,38,253,148,중부권 광역우편물류센터,58,70,248,12,서울 광진구
010P10016,서울 동대문구,10,14,84,3,동서울 우편집중국,26,38,248,165,중부권 광역우편물류센터,58,68,192,11,경남 합천군
010P10017,경기 고양시 일산동구,10,12,30,3,고양 우편집중국,24,37,268,88,중부권 광역우편물류센터,58,72,286,18,전남 보성군
010P10018,전남 여수시,10,12,30,2,순천 집중과,24,36,233,62,중부권 광역우편물류센터,58,63,99,23,충북 청주시 흥덕구
010P10019,전남 신안군,10,12,45,5,영암 우편집중국,24,38,290,111,중부권 광역우편물류센터,58,67,173,21,경기 오산시
010P10020,충남 예산군,10,16,113,6,천안 우편집중국,28,35,133,88,중부권 광역우편물류센터,58,68,208,10,경기 용인시 처인구
010P10022,경기 성남시 중원구,10,12,43,5,성남 우편집중국,24,35,218,80,중부권 광역우편물류센터,58,72,286,19,강원 철원군
010P10023,경북 고령군,10,14,80,4,대구 우편집중국,26,36,192,165,중부권 광역우편물류센터,58,74,327,13,강원 정선군
010P10024,서울 노원구,10,13,64,6,의정부 우편집중국,25,38,261,125,중부권 광역우편물류센터,58,64,128,12,충남 예산군
010P10026,경남 창원시 진해구,10,14,80,5,창원 우편집중국,26,39,251,120,중부권 광역우편물류센터,58,72,279,11,서울 서대문구
010P10027,경남 남해군,10,14,73,5,진주 우편집중국,26,36,202,97,중부권 광역우편물류센터,58,61,54,13,대전 서구
010P10028,경북 상주시,10,15,97,7,안동 우편집중국,27,38,216,110,중부권 광역우편물류센터,58,69,216,16,경북 안동시
010P10030,충북 음성군,10,15,97,5,청주 우편집중국,27,32,100,60,중부권 광역우편물류센터,44,58,271,7,경북 울진군
010P10031,경기 의왕시,10,13,59,4,안양 우편집중국,25,36,225,162,중부권 광역우편물류센터,58,69,229,17,전남 곡성군
010P10032,충북 청주시 청원구,10,12,30,3,청주 우편집중국,24,29,100,48,중부권 광역우편물류센터,41,52,224,5,서울 강남구
010P10033,경기 이천시,10,15,94,9,성남 우편집중국,27,38,218,91,중부권 광역우편물류센터,58,69,226,9,광주 북구
010P10035,대구 동구,10,12,50,1,대구 우편집중국,24,34,192,158,중부권 광역우편물류센터,46,52,116,9,전북 전주시 완산구
010P10036,경남 창원시 진해구,10,14,80,5,창원 우편집중국,26,39,251,120,중부권 광역우편물류센터,58,74,318,15,울산 북구
010P10037,전남 장흥군,10,13,69,5,영암 우편집중국,25,39,290,126,중부권 광역우편물류센터,58,69,226,17,서울 종로구
010P10038,경남 하동군,10,14,73,7,진주 우편집중국,26,36,202,97,중부권 광역우편물류센터,58,69,216,16,경북 안동시
010P10039,경남 거창군,10,16,124,6,진주 우편집중국,28,38,202,104,중부권 광역우편물류센터,58,71,261,14,전남 고흥군
010P10040,경남 함양군,10,15,101,8,진주 우편집중국,27,37,202,94,중부권 광역우편물류센터,58,72,271,14,경북 포항시 남구
010P10041,충북 제천시,10,13,62,5,원주 우편집중국,25,38,256,133,중부권 광역우편물류센터,58,71,268,14,경기 고양시 일산동구
010P10042,경북 울진군,10,12,30,2,포항 우편집중국,24,38,271,35,중부권 광역우편물류센터,58,68,192,15,대구 중구
010P10043,서울 중구,10,14,84,4,동서울 우편집중국,26,38,248,165,중부권 광역우편물류센터,58,71,268,12,경기 고양시 일산서구
010P10044,경기 성남시 분당구,10,12,39,4,성남 우편집중국,24,35,218,80,중부권 광역우편물류센터,58,69,229,15,경기 수원시 영통구
010P10045,경기 성남시 중원구,10,12,43,5,성남 우편집중국,24,35,218,80,중부권 광역우편물류센터,58,71,257,10,전남 무안군
010P10046,서울 강동구,10,13,54,3,동서울 우편집중국,25,37,248,145,중부권 광역우편물류센터,58,72,286,19,강원 철원군
010P10047,전남 완도군,10,12,50,2,영암 우편집중국,24,38,290,111,중부권 광역우편물류센터,58,68,202,11,경기 수원시 팔달구
010P10048,경북 칠곡군,10,13,55,4,대구 우편집중국,25,35,192,163,중부권 광역우편물류센터,58,72,276,15,전남 나주시
010P10049,경남 함양군,10,15,101,8,진주 우편집중국,27,37,202,94,중부권 광역우편물류센터,58,65,133,13,충남 천안시 서북구
010P10050,전북 남원시,10,16,121,5,전주 우편집중국,28,33,93,66,중부권 광역우편물류센터,45,57,242,5,경남 거제시
010P10051,부산 금정구,10,13,60,2,부산 우편집중국,25,40,295,174,중부권 광역우편물류센터,58,70,234,11,경북 영양군
010P10052,전남 장성군,10,12,39,5,광주 우편집중국,24,34,199,95,중부권 광역우편물류센터,46,58,242,5,전남 광양시
010P10053,충북 보은군,10,14,87,9,청주 우편집중국,26,31,100,52,중부권 광역우편물류센터,43,59,310,9,전남 해남군
010P10054,서울 은평구,10,12,39,5,고양 우편집중국,24,37,268,88,중부권 광역우편물류센터,58,63,99,16,충북 충주시
010P10056,전북 완주군,10,12,45,2,전주 우편집중국,24,29,93,52,중부권 광역우편물류센터,41,55,286,5,경기 연천군
010P10057,대구 수성구,10,12,50,5,대구 우편집중국,24,34,192,158,중부권 광역우편물류센터,46,58,242,8,서울 중랑구
010P10058,전북 부안군,10,19,176,11,전주 우편집중국,31,36,93,77,중부권 광역우편물류센터,58,68,193,13,경기 이천시
010P10059,부산 북구,10,12,35,2,부산 우편집중국,24,39,295,149,중부권 광역우편물류센터,58,68,208,10,경기 용인시 처인구
010P10060,대구 중구,10,12,30,1,대구 우편집중국,24,34,192,158,중부권 광역우편물류센터,46,57,215,15,전남 화순군
010P10061,경북 봉화군,10,13,57,4,안동 우편집중국,25,36,216,96,중부권 광역우편물류센터,58,69,215,15,광주 동구
010P10062,부산 금정구,10,13,60,2,부산 우편집중국,25,40,295,174,중부권 광역우편물류센터,58,73,299,20,부산 강서구
010P10063,충남 공주시,10,14,76,6,대전 우편집중국,26,29,53,54,중부권 광역우편물류센터,41,49,165,2,경북 상주시
010P10064,전남 완도군,10,12,50,2,영암 우편집중국,24,38,290,111,중부권 광역우편물류센터,58,69,229,15,경기 수원시 영통구
010P10065,경기 의왕시,10,13,59,4,안양 우편집중국,25,36,225,162,중부권 광역우편물류센터,58,69,226,16,서울 성동구
010P10066,경기 양주시,10,12,38,2,의정부 우편집중국,24,37,261,111,중부권 광역우편물류센터,58,68,190,13,경기 용인시 기흥구
010P10067,울산 중구,10,12,30,1,울산 우편집중국,24,40,318,68,중부권 광역우편물류센터,58,66,158,14,경남 거창군
010P10068,경북 영주시,10,13,57,4,안동 우편집중국,25,36,216,96,중부권 광역우편물류센터,58,69,226,14,서울 용산구
010P10069,경기 광명시,10,12,50,6,안양 우편집중국,24,35,225,145,중부권 광역우편물류센터,58,70,244,15,전남 함평군
010P10071,대전 중구,10,13,57,5,대전 우편집중국,25,28,53,46,중부권 광역우편물류센터,40,48,164,5,충남 서천군
010P10072,인천 중구,10,13,66,4,부천 우편집중국,25,38,253,148,중부권 광역우편물류센터,58,70,248,16,인천 연수구
010P10073,부산 동래구,10,13,60,7,부산 우편집중국,25,40,295,174,중부권 광역우편물류센터,58,68,193,12,전북 순창군
010P10075,경기 이천시,10,15,94,9,성남 우편집중국,27,38,218,91,중부권 광역우편물류센터,58,73,299,20,부산 강서구
010P10076,울산 북구,10,12,30,5,울산 우편집중국,24,40,318,68,중부권 광역우편물류센터,58,70,242,12,경북 봉화군
010P10077,경남 함안군,10,12,49,4,창원 우편집중국,24,37,251,91,중부권 광역우편물류센터,58,72,279,20,서울 마포구
010P10078,충남 당진시,10,15,109,8,천안 우편집중국,27,34,133,79,중부권 광역우편물류센터,46,51,103,12,전북 익산시
010P10080,전남 함평군,10,15,108,9,광주 우편집중국,27,37,199,123,중부권 광역우편물류센터,58,63,99,16,충북 충주시
010P10082,경기 오산시,10,14,86,3,수원 우편집중국,26,37,229,75,중부권 광역우편물류센터,58,70,242,13,서울 중랑구
010P10083,강원 영월군,10,13,62,2,원주 우편집중국,25,38,256,133,중부권 광역우편물류센터,58,74,327,13,강원 정선군
